Source.Name,Fecha,Hora,Sensor 1 (%),Sensor 2 (%)
humedad_2025-09-19.csv,9/19/2025,1:50:27 PM,95.3,25
humedad_2025-09-19.csv,9/19/2025,1:55:27 PM,95.2,25
humedad_2025-09-19.csv,9/19/2025,2:00:27 PM,95.2,25
humedad_2025-09-19.csv,9/19/2025,2:05:27 PM,95.2,25
humedad_2025-09-19.csv,9/19/2025,2:10:27 PM,94.5,25
humedad_2025-09-19.csv,9/19/2025,2:15:27 PM,95,24.8
humedad_2025-09-19.csv,9/19/2025,2:20:27 PM,95.2,24.8
humedad_2025-09-19.csv,9/19/2025,2:25:27 PM,95.3,24.8
humedad_2025-09-19.csv,9/19/2025,2:30:27 PM,95.2,25
humedad_2025-09-19.csv,9/19/2025,2:35:27 PM,95,25
humedad_2025-09-19.csv,9/19/2025,2:40:27 PM,95.2,25
humedad_2025-09-19.csv,9/19/2025,2:45:27 PM,95.2,25
humedad_2025-09-19.csv,9/19/2025,2:50:27 PM,95.3,25
humedad_2025-09-19.csv,9/19/2025,2:55:27 PM,95.2,25
humedad_2025-09-19.csv,9/19/2025,3:00:27 PM,95.3,24.8
humedad_2025-09-19.csv,9/19/2025,3:05:27 PM,95.2,24.8
humedad_2025-09-19.csv,9/19/2025,3:10:27 PM,95.3,24.8
humedad_2025-09-19.csv,9/19/2025,3:15:27 PM,93.9,25
humedad_2025-09-19.csv,9/19/2025,3:20:27 PM,95.2,24.7
humedad_2025-09-19.csv,9/19/2025,3:25:27 PM,95.5,24.7
humedad_2025-09-19.csv,9/19/2025,3:30:27 PM,95.3,25
humedad_2025-09-19.csv,9/19/2025,3:35:27 PM,95.2,24.8
humedad_2025-09-19.csv,9/19/2025,3:40:27 PM,94.5,25
humedad_2025-09-19.csv,9/19/2025,3:45:27 PM,94.7,25
humedad_2025-09-19.csv,9/19/2025,3:50:27 PM,94.8,25
humedad_2025-09-19.csv,9/19/2025,3:55:27 PM,94.8,25
humedad_2025-09-19.csv,9/19/2025,4:00:27 PM,94.8,25
humedad_2025-09-20.csv,9/20/2025,9:00:06 AM,84.6,12.3
humedad_2025-09-20.csv,9/20/2025,9:05:06 AM,85.7,12.6
humedad_2025-09-20.csv,9/20/2025,9:10:06 AM,85.8,13.1
humedad_2025-09-20.csv,9/20/2025,9:15:06 AM,86.2,13.5
humedad_2025-09-20.csv,9/20/2025,9:20:06 AM,86.3,13.7
humedad_2025-09-20.csv,9/20/2025,9:25:06 AM,86.6,13.9
humedad_2025-09-20.csv,9/20/2025,9:30:06 AM,86.9,13.9
humedad_2025-09-20.csv,9/20/2025,9:35:06 AM,87.1,14
humedad_2025-09-20.csv,9/20/2025,9:40:06 AM,87.4,14.2
humedad_2025-09-20.csv,9/20/2025,9:45:06 AM,87.5,14.3
humedad_2025-09-20.csv,9/20/2025,9:50:06 AM,87.7,14.3
humedad_2025-09-20.csv,9/20/2025,9:55:06 AM,87.8,14.3
humedad_2025-09-20.csv,9/20/2025,10:00:06 AM,88,14.6
humedad_2025-09-20.csv,9/20/2025,10:05:06 AM,87.8,15.1
humedad_2025-09-20.csv,9/20/2025,10:10:06 AM,87.8,14.9
humedad_2025-09-20.csv,9/20/2025,10:15:06 AM,87.7,15.1
humedad_2025-09-20.csv,9/20/2025,10:20:06 AM,88,15.1
humedad_2025-09-20.csv,9/20/2025,10:25:06 AM,88,15.2
humedad_2025-09-20.csv,9/20/2025,10:30:06 AM,88.1,15.2
humedad_2025-09-20.csv,9/20/2025,10:35:06 AM,87.8,15.2
humedad_2025-09-20.csv,9/20/2025,10:40:06 AM,88,15.2
humedad_2025-09-20.csv,9/20/2025,10:45:06 AM,88.1,15.2
humedad_2025-09-20.csv,9/20/2025,10:50:06 AM,88.1,15.2
humedad_2025-09-20.csv,9/20/2025,10:55:06 AM,88.1,15.4
humedad_2025-09-20.csv,9/20/2025,11:00:06 AM,88.3,15.2
humedad_2025-09-20.csv,9/20/2025,11:05:06 AM,88.4,15.1
humedad_2025-09-20.csv,9/20/2025,11:10:06 AM,88.6,14.9
humedad_2025-09-20.csv,9/20/2025,11:15:06 AM,88.7,14.8
humedad_2025-09-20.csv,9/20/2025,11:20:06 AM,88.9,14.9
humedad_2025-09-20.csv,9/20/2025,11:25:06 AM,88.9,14.8
humedad_2025-09-20.csv,9/20/2025,11:30:06 AM,88.9,14.8
humedad_2025-09-20.csv,9/20/2025,11:35:06 AM,89,14.8
humedad_2025-09-20.csv,9/20/2025,11:40:06 AM,89.2,14.6
humedad_2025-09-20.csv,9/20/2025,11:45:06 AM,89.4,14.8
humedad_2025-09-20.csv,9/20/2025,11:50:06 AM,89.5,14.9
humedad_2025-09-20.csv,9/20/2025,11:55:06 AM,89.4,15.1
humedad_2025-09-20.csv,9/20/2025,12:00:06 PM,89.4,15.2
humedad_2025-09-20.csv,9/20/2025,12:05:06 PM,89.4,15.4
humedad_2025-09-20.csv,9/20/2025,12:10:06 PM,89.5,15.4
humedad_2025-09-20.csv,9/20/2025,12:15:06 PM,89.5,15.5
humedad_2025-09-20.csv,9/20/2025,12:20:06 PM,89.7,15.5
humedad_2025-09-20.csv,9/20/2025,12:25:06 PM,89.5,15.5
humedad_2025-09-20.csv,9/20/2025,12:30:06 PM,89.5,15.8
humedad_2025-09-20.csv,9/20/2025,12:35:06 PM,89.5,17.7
humedad_2025-09-20.csv,9/20/2025,12:40:06 PM,89.5,15.8
humedad_2025-09-20.csv,9/20/2025,12:45:06 PM,89.7,18.9
humedad_2025-09-20.csv,9/20/2025,12:50:06 PM,89.7,18.6
humedad_2025-09-20.csv,9/20/2025,12:55:06 PM,89.8,18.6
humedad_2025-09-20.csv,9/20/2025,1:00:06 PM,89.8,18.4
humedad_2025-09-20.csv,9/20/2025,1:05:06 PM,89.8,18.4
humedad_2025-09-20.csv,9/20/2025,1:10:06 PM,89.8,18.4
humedad_2025-09-20.csv,9/20/2025,1:15:06 PM,89.8,18.4
humedad_2025-09-20.csv,9/20/2025,1:20:06 PM,89.8,18.3
humedad_2025-09-20.csv,9/20/2025,1:25:06 PM,89.8,18.3
humedad_2025-09-20.csv,9/20/2025,1:30:06 PM,89.8,18.4
humedad_2025-09-20.csv,9/20/2025,1:35:06 PM,89.8,18.6
humedad_2025-09-20.csv,9/20/2025,1:40:06 PM,89.8,18.7
humedad_2025-09-20.csv,9/20/2025,1:45:06 PM,90,18.7
humedad_2025-09-20.csv,9/20/2025,1:50:06 PM,89.8,18.7
humedad_2025-09-20.csv,9/20/2025,1:55:06 PM,90.1,18.7
humedad_2025-09-20.csv,9/20/2025,2:00:06 PM,90.3,18.7
humedad_2025-09-20.csv,9/20/2025,2:05:06 PM,90.3,18.6
humedad_2025-09-20.csv,9/20/2025,2:10:06 PM,90.3,18.7
humedad_2025-09-20.csv,9/20/2025,2:15:06 PM,90.3,18.6
humedad_2025-09-20.csv,9/20/2025,2:20:06 PM,90.3,18.6
humedad_2025-09-20.csv,9/20/2025,2:25:06 PM,90.3,18.4
humedad_2025-09-20.csv,9/20/2025,2:30:06 PM,90.3,18.4
humedad_2025-09-20.csv,9/20/2025,2:35:06 PM,90.3,18.3
humedad_2025-09-20.csv,9/20/2025,2:40:06 PM,90.3,18.3
humedad_2025-09-20.csv,9/20/2025,2:45:06 PM,90.3,18.1
humedad_2025-09-20.csv,9/20/2025,2:50:06 PM,90.1,18.1
humedad_2025-09-20.csv,9/20/2025,2:55:06 PM,90.1,17.8
humedad_2025-09-20.csv,9/20/2025,3:00:06 PM,90.3,17.8
humedad_2025-09-20.csv,9/20/2025,3:05:06 PM,90.3,18
humedad_2025-09-20.csv,9/20/2025,3:10:06 PM,90.3,17.8
humedad_2025-09-20.csv,9/20/2025,3:15:06 PM,90.3,18.3
humedad_2025-09-20.csv,9/20/2025,3:20:06 PM,90.4,18.1
humedad_2025-09-20.csv,9/20/2025,3:25:06 PM,90.4,18.1
humedad_2025-09-20.csv,9/20/2025,3:30:06 PM,90.4,18.1
humedad_2025-09-20.csv,9/20/2025,3:35:06 PM,90.6,18
humedad_2025-09-20.csv,9/20/2025,3:40:06 PM,90.6,18
humedad_2025-09-20.csv,9/20/2025,3:45:06 PM,90.9,18
humedad_2025-09-20.csv,9/20/2025,3:50:06 PM,90.7,18
humedad_2025-09-20.csv,9/20/2025,3:55:06 PM,90.7,18
humedad_2025-09-20.csv,9/20/2025,4:00:06 PM,90.6,18
humedad_2025-09-21.csv,9/21/2025,9:00:21 AM,87.2,8.4
humedad_2025-09-21.csv,9/21/2025,9:05:21 AM,87.1,8.5
humedad_2025-09-21.csv,9/21/2025,9:10:21 AM,87.1,8.4
humedad_2025-09-21.csv,9/21/2025,9:15:21 AM,87.1,8.4
humedad_2025-09-21.csv,9/21/2025,9:20:21 AM,87.1,8.5
humedad_2025-09-21.csv,9/21/2025,9:25:21 AM,87.1,8.7
humedad_2025-09-21.csv,9/21/2025,9:30:21 AM,87.1,8.4
humedad_2025-09-21.csv,9/21/2025,9:35:21 AM,86.9,8.7
humedad_2025-09-21.csv,9/21/2025,9:40:21 AM,87.1,8.8
humedad_2025-09-21.csv,9/21/2025,9:45:21 AM,87.1,9
humedad_2025-09-21.csv,9/21/2025,9:50:21 AM,87.1,9.3
humedad_2025-09-21.csv,9/21/2025,9:55:21 AM,87.1,9
humedad_2025-09-21.csv,9/21/2025,10:00:21 AM,87.1,9.1
humedad_2025-09-21.csv,9/21/2025,10:05:21 AM,87.1,9
humedad_2025-09-21.csv,9/21/2025,10:10:21 AM,87.2,9.1
humedad_2025-09-21.csv,9/21/2025,10:15:21 AM,87.2,9.3
humedad_2025-09-21.csv,9/21/2025,10:20:21 AM,87.2,9.3
humedad_2025-09-21.csv,9/21/2025,10:25:21 AM,87.4,9.3
humedad_2025-09-21.csv,9/21/2025,10:30:21 AM,87.4,9.4
humedad_2025-09-21.csv,9/21/2025,10:35:21 AM,87.4,9.4
humedad_2025-09-21.csv,9/21/2025,10:40:21 AM,87.5,9.6
humedad_2025-09-21.csv,9/21/2025,10:45:21 AM,87.4,9.6
humedad_2025-09-21.csv,9/21/2025,10:50:21 AM,87.4,9.4
humedad_2025-09-21.csv,9/21/2025,10:55:21 AM,87.4,9.9
humedad_2025-09-21.csv,9/21/2025,11:00:21 AM,87.4,9.9
humedad_2025-09-21.csv,9/21/2025,11:05:21 AM,87.4,9.9
humedad_2025-09-21.csv,9/21/2025,11:10:21 AM,87.4,10.2
humedad_2025-09-21.csv,9/21/2025,11:15:21 AM,87.2,10
humedad_2025-09-21.csv,9/21/2025,11:20:21 AM,87.4,10
humedad_2025-09-21.csv,9/21/2025,11:25:21 AM,87.2,10
humedad_2025-09-21.csv,9/21/2025,11:30:21 AM,87.2,10
humedad_2025-09-21.csv,9/21/2025,11:35:21 AM,87.1,10.2
humedad_2025-09-21.csv,9/21/2025,11:40:21 AM,87.4,10
humedad_2025-09-21.csv,9/21/2025,11:45:21 AM,87.2,9.9
humedad_2025-09-21.csv,9/21/2025,11:50:21 AM,87.1,9.7
humedad_2025-09-21.csv,9/21/2025,11:55:21 AM,87.1,9.9
humedad_2025-09-21.csv,9/21/2025,12:00:21 PM,87.1,9.9
humedad_2025-09-21.csv,9/21/2025,12:05:21 PM,86.9,10
humedad_2025-09-21.csv,9/21/2025,12:10:21 PM,86.9,9.9
humedad_2025-09-21.csv,9/21/2025,12:15:21 PM,86.9,10
humedad_2025-09-21.csv,9/21/2025,12:20:21 PM,86.8,10
humedad_2025-09-21.csv,9/21/2025,12:25:21 PM,86.8,9.9
humedad_2025-09-21.csv,9/21/2025,12:30:21 PM,86.8,10.2
humedad_2025-09-21.csv,9/21/2025,12:35:21 PM,86.6,10.2
humedad_2025-09-21.csv,9/21/2025,12:40:21 PM,86.6,10.3
humedad_2025-09-21.csv,9/21/2025,12:45:21 PM,86.6,10.3
humedad_2025-09-21.csv,9/21/2025,12:50:21 PM,86.8,10.3
humedad_2025-09-21.csv,9/21/2025,12:55:21 PM,86.6,10.3
humedad_2025-09-21.csv,9/21/2025,1:00:21 PM,86.5,10.3
humedad_2025-09-21.csv,9/21/2025,1:05:21 PM,86.3,10
humedad_2025-09-21.csv,9/21/2025,1:10:21 PM,86.5,10
humedad_2025-09-21.csv,9/21/2025,1:15:21 PM,86.3,9.9
humedad_2025-09-21.csv,9/21/2025,1:20:21 PM,86.3,9.9
humedad_2025-09-21.csv,9/21/2025,1:25:21 PM,86.3,9.9
humedad_2025-09-21.csv,9/21/2025,1:30:21 PM,86.3,9.9
humedad_2025-09-21.csv,9/21/2025,1:35:21 PM,86,9.7
humedad_2025-09-21.csv,9/21/2025,1:40:21 PM,86,9.7
humedad_2025-09-21.csv,9/21/2025,1:45:21 PM,85.7,9.7
humedad_2025-09-21.csv,9/21/2025,1:50:21 PM,85.7,9.6
humedad_2025-09-21.csv,9/21/2025,1:55:21 PM,85.7,9.6
humedad_2025-09-21.csv,9/21/2025,2:00:21 PM,85.5,9.7
humedad_2025-09-21.csv,9/21/2025,2:05:21 PM,85.5,9
humedad_2025-09-21.csv,9/21/2025,2:10:21 PM,85.5,9.1
humedad_2025-09-21.csv,9/21/2025,2:15:21 PM,85.5,9
humedad_2025-09-21.csv,9/21/2025,2:20:21 PM,85.2,9
humedad_2025-09-21.csv,9/21/2025,2:25:21 PM,85.2,9
humedad_2025-09-21.csv,9/21/2025,2:30:21 PM,85.2,9
humedad_2025-09-21.csv,9/21/2025,2:35:21 PM,85.2,8.8
humedad_2025-09-21.csv,9/21/2025,2:40:21 PM,85.2,8.7
humedad_2025-09-21.csv,9/21/2025,2:45:21 PM,85.1,8.7
humedad_2025-09-21.csv,9/21/2025,2:50:21 PM,85.2,8.7
humedad_2025-09-21.csv,9/21/2025,2:55:21 PM,84.9,8.7
humedad_2025-09-21.csv,9/21/2025,3:00:21 PM,84.9,8.7
humedad_2025-09-21.csv,9/21/2025,3:05:21 PM,84.9,8.5
humedad_2025-09-21.csv,9/21/2025,3:10:21 PM,84.9,8.5
humedad_2025-09-21.csv,9/21/2025,3:15:21 PM,84.8,8.7
humedad_2025-09-21.csv,9/21/2025,3:20:21 PM,84.6,8.7
humedad_2025-09-21.csv,9/21/2025,3:25:21 PM,84.5,8.5
humedad_2025-09-21.csv,9/21/2025,3:30:21 PM,84.5,8.5
humedad_2025-09-21.csv,9/21/2025,3:35:21 PM,84.2,8.7
humedad_2025-09-21.csv,9/21/2025,3:40:21 PM,84,8.7
humedad_2025-09-21.csv,9/21/2025,3:45:21 PM,84.2,8.7
humedad_2025-09-21.csv,9/21/2025,3:50:21 PM,84.3,8.7
humedad_2025-09-21.csv,9/21/2025,3:55:21 PM,84.3,8.7
humedad_2025-09-21.csv,9/21/2025,4:00:21 PM,84.2,8.7
humedad_2025-09-22.csv,9/22/2025,9:00:00 AM,85.8,21.2
humedad_2025-09-22.csv,9/22/2025,9:05:00 AM,85.8,21.5
humedad_2025-09-22.csv,9/22/2025,9:10:00 AM,85.8,21.6
humedad_2025-09-22.csv,9/22/2025,9:15:00 AM,85.8,21.5
humedad_2025-09-22.csv,9/22/2025,9:20:00 AM,86,21.9
humedad_2025-09-22.csv,9/22/2025,9:25:00 AM,86.2,22.2
humedad_2025-09-22.csv,9/22/2025,9:30:00 AM,86.2,22.7
humedad_2025-09-22.csv,9/22/2025,9:35:00 AM,86.3,22.5
humedad_2025-09-22.csv,9/22/2025,9:40:00 AM,86.5,22.5
humedad_2025-09-22.csv,9/22/2025,9:45:00 AM,86.6,22.4
humedad_2025-09-22.csv,9/22/2025,9:50:00 AM,86.8,22.4
humedad_2025-09-22.csv,9/22/2025,9:55:00 AM,86.8,23
humedad_2025-09-22.csv,9/22/2025,10:00:00 AM,87.1,22.8
humedad_2025-09-22.csv,9/22/2025,10:05:00 AM,87.1,23.5
humedad_2025-09-22.csv,9/22/2025,10:10:00 AM,87.2,24.1
humedad_2025-09-22.csv,9/22/2025,10:15:00 AM,87.4,24.4
humedad_2025-09-22.csv,9/22/2025,10:20:00 AM,87.5,24.4
humedad_2025-09-22.csv,9/22/2025,10:25:00 AM,87.7,24.4
humedad_2025-09-22.csv,9/22/2025,10:30:00 AM,87.7,24.8
humedad_2025-09-22.csv,9/22/2025,10:35:00 AM,87.7,24.7
humedad_2025-09-22.csv,9/22/2025,10:40:00 AM,87.8,25.1
humedad_2025-09-22.csv,9/22/2025,10:45:00 AM,87.7,25.1
humedad_2025-09-22.csv,9/22/2025,10:50:00 AM,87.8,25.6
humedad_2025-09-22.csv,9/22/2025,10:55:00 AM,87.8,25.6
humedad_2025-09-22.csv,9/22/2025,11:00:00 AM,87.8,25.8
humedad_2025-09-22.csv,9/22/2025,11:05:00 AM,88.1,26.1
humedad_2025-09-22.csv,9/22/2025,11:10:00 AM,88.1,25.8
humedad_2025-09-22.csv,9/22/2025,11:15:00 AM,88.1,25.8
humedad_2025-09-22.csv,9/22/2025,11:20:00 AM,88.1,26.1
humedad_2025-09-22.csv,9/22/2025,11:25:00 AM,88.3,26.2
humedad_2025-09-22.csv,9/22/2025,11:30:00 AM,88.3,26.8
humedad_2025-09-22.csv,9/22/2025,11:35:00 AM,88.4,26.7
humedad_2025-09-22.csv,9/22/2025,11:40:00 AM,88.6,26.8
humedad_2025-09-22.csv,9/22/2025,11:45:00 AM,88.6,27
humedad_2025-09-22.csv,9/22/2025,11:50:00 AM,88.7,26.4
humedad_2025-09-22.csv,9/22/2025,11:55:00 AM,88.7,27.3
humedad_2025-09-22.csv,9/22/2025,12:00:00 PM,88.7,27.7
humedad_2025-09-22.csv,9/22/2025,12:05:00 PM,88.9,27.9
humedad_2025-09-22.csv,9/22/2025,12:10:00 PM,88.9,28.3
humedad_2025-09-22.csv,9/22/2025,12:15:00 PM,88.9,28.5
humedad_2025-09-22.csv,9/22/2025,12:20:00 PM,88.9,28.5
humedad_2025-09-22.csv,9/22/2025,12:25:00 PM,88.7,29.1
humedad_2025-09-22.csv,9/22/2025,12:30:00 PM,88.9,29.6
humedad_2025-09-22.csv,9/22/2025,12:35:00 PM,89,30
humedad_2025-09-22.csv,9/22/2025,12:40:00 PM,89,29.7
humedad_2025-09-22.csv,9/22/2025,12:45:00 PM,89.2,29.9
humedad_2025-09-22.csv,9/22/2025,12:50:00 PM,89.2,30
humedad_2025-09-22.csv,9/22/2025,12:55:00 PM,89,30.2
humedad_2025-09-22.csv,9/22/2025,1:00:00 PM,89.2,30.3
humedad_2025-09-22.csv,9/22/2025,1:05:00 PM,89.2,30.2
humedad_2025-09-22.csv,9/22/2025,1:10:00 PM,89.2,30.5
humedad_2025-09-22.csv,9/22/2025,1:15:00 PM,89.2,30.8
humedad_2025-09-22.csv,9/22/2025,1:20:00 PM,89.2,30.9
humedad_2025-09-22.csv,9/22/2025,1:25:00 PM,89.4,30.9
humedad_2025-09-22.csv,9/22/2025,1:30:00 PM,89.4,30.9
humedad_2025-09-22.csv,9/22/2025,1:35:00 PM,89.4,30.8
humedad_2025-09-22.csv,9/22/2025,1:40:00 PM,89.4,30.8
humedad_2025-09-22.csv,9/22/2025,1:45:00 PM,89.4,30.9
humedad_2025-09-22.csv,9/22/2025,1:50:00 PM,89.4,30.8
humedad_2025-09-22.csv,9/22/2025,1:55:00 PM,89.5,31.1
humedad_2025-09-22.csv,9/22/2025,2:00:00 PM,89.5,31.1
humedad_2025-09-22.csv,9/22/2025,2:05:00 PM,89.5,31.1
humedad_2025-09-22.csv,9/22/2025,2:10:00 PM,89.5,31.1
humedad_2025-09-22.csv,9/22/2025,2:15:00 PM,89.5,31.1
humedad_2025-09-22.csv,9/22/2025,2:20:00 PM,89.5,31.1
humedad_2025-09-22.csv,9/22/2025,2:25:00 PM,89.5,31.1
humedad_2025-09-22.csv,9/22/2025,2:30:00 PM,89.5,31.1
humedad_2025-09-22.csv,9/22/2025,2:35:00 PM,89.5,30.8
humedad_2025-09-22.csv,9/22/2025,2:40:00 PM,89.7,30.8
humedad_2025-09-22.csv,9/22/2025,2:45:00 PM,89.5,30.6
humedad_2025-09-22.csv,9/22/2025,2:50:00 PM,89.5,30.5
humedad_2025-09-22.csv,9/22/2025,2:55:00 PM,89.5,30.5
humedad_2025-09-22.csv,9/22/2025,3:00:00 PM,89.5,30.6
humedad_2025-09-22.csv,9/22/2025,3:05:00 PM,89.5,31.1
humedad_2025-09-22.csv,9/22/2025,3:10:00 PM,89.5,30.8
humedad_2025-09-22.csv,9/22/2025,3:15:00 PM,89.4,31.2
humedad_2025-09-22.csv,9/22/2025,3:20:00 PM,89.7,31.1
humedad_2025-09-22.csv,9/22/2025,3:25:00 PM,89.7,30.9
humedad_2025-09-22.csv,9/22/2025,3:30:00 PM,89.7,31.4
humedad_2025-09-22.csv,9/22/2025,3:35:00 PM,89.7,31.1
humedad_2025-09-22.csv,9/22/2025,3:40:00 PM,89.7,31.4
humedad_2025-09-22.csv,9/22/2025,3:45:00 PM,89.5,31.4
humedad_2025-09-22.csv,9/22/2025,3:50:00 PM,89.7,31.7
humedad_2025-09-22.csv,9/22/2025,3:55:00 PM,89.5,31.4
humedad_2025-09-22.csv,9/22/2025,4:00:00 PM,89.5,31.1
humedad_2025-09-23.csv,9/23/2025,9:00:18 AM,85.1,16.4
humedad_2025-09-23.csv,9/23/2025,9:05:18 AM,84.8,16.9
humedad_2025-09-23.csv,9/23/2025,9:10:18 AM,84.6,17.5
humedad_2025-09-23.csv,9/23/2025,9:15:18 AM,84.5,18
humedad_2025-09-23.csv,9/23/2025,9:20:18 AM,84.3,18.4
humedad_2025-09-23.csv,9/23/2025,9:25:18 AM,84.2,18.9
humedad_2025-09-23.csv,9/23/2025,9:30:18 AM,84,19.2
humedad_2025-09-23.csv,9/23/2025,9:35:18 AM,83.7,19.8
humedad_2025-09-23.csv,9/23/2025,9:40:18 AM,83.6,20.3
humedad_2025-09-23.csv,9/23/2025,9:45:18 AM,83.6,20.6
humedad_2025-09-23.csv,9/23/2025,9:50:18 AM,83.4,20.9
humedad_2025-09-23.csv,9/23/2025,9:55:18 AM,83.4,21.3
humedad_2025-09-23.csv,9/23/2025,10:00:18 AM,83.3,21.6
humedad_2025-09-23.csv,9/23/2025,10:05:18 AM,83.1,21.9
humedad_2025-09-23.csv,9/23/2025,10:10:18 AM,83.3,22.1
humedad_2025-09-23.csv,9/23/2025,10:15:18 AM,83.3,22.4
humedad_2025-09-23.csv,9/23/2025,10:20:18 AM,83.3,22.5
humedad_2025-09-23.csv,9/23/2025,10:25:18 AM,83.4,22.7
humedad_2025-09-23.csv,9/23/2025,10:30:18 AM,83.6,23
humedad_2025-09-23.csv,9/23/2025,10:35:18 AM,83.6,23.2
humedad_2025-09-23.csv,9/23/2025,10:40:18 AM,83.6,23.2
humedad_2025-09-23.csv,9/23/2025,10:45:18 AM,83.7,23.6
humedad_2025-09-23.csv,9/23/2025,10:50:18 AM,83.7,23.6
humedad_2025-09-23.csv,9/23/2025,10:55:18 AM,83.7,23.8
humedad_2025-09-23.csv,9/23/2025,11:00:18 AM,83.7,23.9
humedad_2025-09-23.csv,9/23/2025,11:05:18 AM,83.9,24.1
humedad_2025-09-23.csv,9/23/2025,11:10:18 AM,83.9,24.4
humedad_2025-09-23.csv,9/23/2025,11:15:18 AM,83.7,24.4
humedad_2025-09-23.csv,9/23/2025,11:20:18 AM,83.7,24.5
humedad_2025-09-23.csv,9/23/2025,11:25:18 AM,83.9,24.7
humedad_2025-09-23.csv,9/23/2025,11:30:18 AM,83.9,24.8
humedad_2025-09-23.csv,9/23/2025,11:35:18 AM,83.9,24.8
humedad_2025-09-23.csv,9/23/2025,11:40:18 AM,84,25
humedad_2025-09-23.csv,9/23/2025,11:45:18 AM,84,25.4
humedad_2025-09-23.csv,9/23/2025,11:50:18 AM,84,26.5
humedad_2025-09-23.csv,9/23/2025,11:55:18 AM,84,27
humedad_2025-09-23.csv,9/23/2025,11:57:54 AM,85.1,26.2
humedad_2025-09-23.csv,9/23/2025,12:03:58 PM,83.9,25
humedad_2025-09-23.csv,9/23/2025,12:08:58 PM,84,25.3
humedad_2025-09-23.csv,9/23/2025,12:13:58 PM,84.2,25.8
humedad_2025-09-23.csv,9/23/2025,12:18:58 PM,84.2,26.1
humedad_2025-09-23.csv,9/23/2025,12:23:58 PM,84.2,26.4
humedad_2025-09-23.csv,9/23/2025,12:28:58 PM,84.2,26.2
humedad_2025-09-23.csv,9/23/2025,12:33:58 PM,84.2,26.5
humedad_2025-09-23.csv,9/23/2025,12:38:58 PM,84.2,26.5
humedad_2025-09-23.csv,9/23/2025,12:43:58 PM,84.2,26.7
humedad_2025-09-23.csv,9/23/2025,12:48:59 PM,84.2,26.8
humedad_2025-09-23.csv,9/23/2025,12:53:59 PM,84,26.8
humedad_2025-09-23.csv,9/23/2025,12:58:59 PM,83.9,26.7
humedad_2025-09-23.csv,9/23/2025,1:03:59 PM,84,26.8
humedad_2025-09-23.csv,9/23/2025,1:08:59 PM,84,26.8
humedad_2025-09-23.csv,9/23/2025,1:13:59 PM,83.9,27
humedad_2025-09-23.csv,9/23/2025,1:18:59 PM,84,26.8
humedad_2025-09-23.csv,9/23/2025,1:23:59 PM,83.9,26.8
humedad_2025-09-23.csv,9/23/2025,1:28:59 PM,83.9,26.8
humedad_2025-09-23.csv,9/23/2025,1:33:59 PM,83.9,26.7
humedad_2025-09-23.csv,9/23/2025,1:38:59 PM,84,26.8
humedad_2025-09-23.csv,9/23/2025,1:43:59 PM,84.6,26.8
humedad_2025-09-23.csv,9/23/2025,1:48:59 PM,84.8,26.4
humedad_2025-09-23.csv,9/23/2025,1:53:59 PM,84.9,26.5
humedad_2025-09-23.csv,9/23/2025,1:58:59 PM,85.1,26.5
humedad_2025-09-23.csv,9/23/2025,2:03:59 PM,85.2,26.5
humedad_2025-09-23.csv,9/23/2025,2:08:59 PM,85.2,26.8
humedad_2025-09-23.csv,9/23/2025,2:13:59 PM,85.4,26.8
humedad_2025-09-23.csv,9/23/2025,2:18:59 PM,85.4,27
humedad_2025-09-23.csv,9/23/2025,2:23:59 PM,85.4,26.8
humedad_2025-09-23.csv,9/23/2025,2:28:59 PM,85.5,26.2
humedad_2025-09-23.csv,9/23/2025,2:33:59 PM,85.5,26.4
humedad_2025-09-23.csv,9/23/2025,2:38:59 PM,85.7,26.2
humedad_2025-09-23.csv,9/23/2025,2:43:59 PM,85.7,26.4
humedad_2025-09-23.csv,9/23/2025,2:48:59 PM,85.7,26.4
humedad_2025-09-23.csv,9/23/2025,2:53:59 PM,85.8,26.4
humedad_2025-09-23.csv,9/23/2025,2:58:59 PM,86,26.4
humedad_2025-09-23.csv,9/23/2025,3:03:59 PM,86,26.5
humedad_2025-09-23.csv,9/23/2025,3:08:59 PM,86.2,26.5
humedad_2025-09-23.csv,9/23/2025,3:13:59 PM,86.3,26.5
humedad_2025-09-23.csv,9/23/2025,3:18:59 PM,86.3,26.7
humedad_2025-09-23.csv,9/23/2025,3:23:59 PM,86.3,26.7
humedad_2025-09-23.csv,9/23/2025,3:28:59 PM,86.6,26.5
humedad_2025-09-23.csv,9/23/2025,3:33:59 PM,86.5,26.5
humedad_2025-09-23.csv,9/23/2025,3:38:59 PM,86.5,26.5
humedad_2025-09-23.csv,9/23/2025,3:43:59 PM,86.5,26.5
humedad_2025-09-23.csv,9/23/2025,3:48:59 PM,86.5,26.5
humedad_2025-09-23.csv,9/23/2025,3:53:59 PM,86.5,26.7
humedad_2025-09-23.csv,9/23/2025,3:58:59 PM,86.6,26.7
humedad_2025-09-24.csv,9/24/2025,9:04:43 AM,85.2,21.3
humedad_2025-09-24.csv,9/24/2025,9:09:43 AM,81.1,16.6
humedad_2025-09-24.csv,9/24/2025,9:14:43 AM,80.7,16
humedad_2025-09-24.csv,9/24/2025,9:19:43 AM,81,16.8
